Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
c3c463d8-c74a-3b85-915b-8e4356df2ee7,COMMONWEALTH PATHOLOGY PARTNERS PC,500 LYNNFIELD ST,LYNN,MA,01904-1424,42.474862,-70.96218499999999,781-477-3454,12528.51999999999,98
17cd0bbd-7924-3e7d-9c83-db7ad8a5c430,PCP186982,125 PARKER HILL AVE,ROXBURY CROSSING,MA,02120-2847,42.33196,-71.020173,617-277-3800,8266.239999999994,64
2af22601-e642-38dd-b032-22e0947f6b1e,PCP187044,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,,22732.159999999978,176
09aafb68-8363-327f-b033-a690de7a2930,NEW ENGLAND INPATIENT SPECIALIST LLC,2033 MAIN ST,ATHOL,MA,01331-3535,42.575924,-72.229618,978-669-5620,13690.959999999988,107
01aa02dd-ae2d-3b6b-89e8-69af5a1a89e9,PCP187101,567 SOUTHBRIDGE ST,AUBURN,MA,01501-2269,42.198708,-71.846006,,3358.159999999999,26
d26c017d-4e2c-3b8f-b5c5-af5dc5a1eb8b,PCP187126,109 ADAMS ST,SAGAMORE,MA,02561-0109,41.782888,-70.5321,508-888-5005,10074.479999999992,79
2db6f757-75bf-3b47-ade1-7f4ab21d2c39,PCP187185,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,,13432.639999999989,105
b5aa36a2-2029-32c6-af5a-bb1a313ae988,PCP187191,196 MAIN ST,BUZZARDS BAY,MA,02532-3233,41.75495,-70.616158,,15370.039999999986,120
73af533b-d501-3742-b4b6-1b9ce44854c4,ARINELLA WILLIAMS LLC,591 LINCOLN ST,WORCESTER,MA,01605-1932,42.269478,-71.807783,508-853-2020,9299.519999999993,73
8644614a-6303-3dd9-af35-721d16154a37,PCP187431,92 MONTVALE AVE,STONEHAM,MA,02180-3601,42.474208000000004,-71.097665,,8912.039999999994,69
8ed1176a-645b-3751-922c-43648cfc989e,BOSTON UNIVERSITY DERMATOLOGY INC,930 COMMONWEALTH AVE,BOSTON,MA,02215-1274,42.338551,-71.018253,617-414-6700,8524.559999999994,66
bd1255b5-5b35-3db5-9e2b-af40e88c8ff0,URBAN EYE MD ASSOCIATES PC,720 HARRISON AVE,BOSTON,MA,02118-2334,42.338551,-71.018253,617-437-1709,8137.079999999994,63
360bc778-34b5-3e06-a384-e63f46aa3d80,PCP187651,63 S MAIN ST B,RANDOLPH,MA,02368-4862,42.178993,-71.052654,,16532.479999999985,128
242e5bbe-87a7-3a15-8847-8ff68aba0c09,DALTON MEDICAL ASSOCIATES  LLP,33 N ST,DALTON,MA,01226-1202,42.479819,-73.15377600000001,413-684-2110,67034.0400000009,521
7d9a761a-16b9-3a4d-83dd-d56b9b645ef7,PCP187919,851 MAIN ST,SOUTH WEYMOUTH,MA,02190-1614,42.206676,-70.94584499999998,,11107.759999999991,86
73a96065-b29d-32ce-979f-7d8d4c5c02a8,SPORTS MEDICINE INC.,14 GROVE ST,ATHOL,MA,01331-2660,42.575924,-72.229618,978-249-6999,8137.079999999994,63
95399924-eb6a-3b3b-bcf5-5a52e6c5b6b5,MACRO  INC.,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5600,42.376043,-71.11868,671-499-5005,2066.5600000000004,16
d9ab307c-cca9-3408-813f-ff8a866a331f,NEW ENGLAND INPATIENT SPECIALIST LLC,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,978-687-0156,1808.2400000000005,14
6d55b18b-1280-3270-9727-ad163d91cdb3,PCP188737,32 COUNTY RD,MATTAPOISETT,MA,02739-1553,41.661363,-70.812024,,7878.759999999994,61
bdf9e3cf-f5ba-36a1-aa8f-b6626a638bce,PCP188969,374 ELM ST,GARDNER,MA,01440-3926,42.584206,-71.988737,,8266.239999999994,64
a1306e29-e552-3fd2-914c-22335224e990,MASSACHUSETTS EYE ASSOCIATES PC,33 BARTLETT ST,LOWELL,MA,01852-1335,42.63898,-71.321141,978-256-5600,2195.7200000000003,17
ca1bc216-e812-307b-bd78-2dbec35e5972,PCP189341,592 WASHINGTON ST,WELLESLEY,MA,02482-6417,42.305932,-71.282917,508-395-0110,3616.4799999999987,28
f764c747-7147-3337-b677-a6042ab63268,PCP189356,817 MERRIMACK ST,LOWELL,MA,01854-3548,42.63898,-71.321141,,9428.679999999993,73
02cf7c70-4cf8-3a69-8e55-f1e4201179a3,PCP189485,1563 FALL RIVER AVE,SEEKONK,MA,02771-3736,41.839797999999995,-71.31804699999999,,22861.319999999978,177
93cff602-622c-37d2-997e-9959733b1fe7,PCP189548,342 A GIFFORD ST,FALMOUTH,MA,02540-5108,41.594939000000004,-70.599243,508-540-5164,3616.4799999999987,28
ef30be86-9788-3fc9-a0ed-13d691811adb,WACHUSETT RADIOLOGY INC,266 MAIN ST,GARDNER,MA,01440-2927,42.584206,-71.988737,978-632-7383,8007.919999999994,62
20301dde-f130-3412-93a2-04d95b2d9e89,POST OCONNOR AND KADRMAS EYE CENTERS P C,3119 CRANBERRY HWY,EAST WAREHAM,MA,02538-4840,41.793699,-70.638745,508-759-1360,11107.759999999991,86
6189493c-6978-3a55-8fff-c70bb8b04527,BROCKTON PEDIATRICS,36 N BEDFORD ST,EAST BRIDGEWATER,MA,02333-1186,42.037278,-70.94045899999999,508-378-1280,5812.199999999996,45
e8c5ab6a-d57f-3e04-bba8-82041d34434c,PCP189838,72 WASHINGTON ST,TAUNTON,MA,02780-2470,41.903324,-71.094987,,3616.4799999999987,28
8bbdccf9-6723-3ff8-bbcb-0fe28b4e7852,PCP190029,202 RUSSELL ST,WORCESTER,MA,01609-2265,42.269478,-71.807783,508-753-5554,12141.03999999999,94
2d30ad20-9d3b-3bb5-9560-9e7ab8adb3b0,PCP190032,64 FAIRHAVEN RD,MATTAPOISETT,MA,02739-1404,41.661363,-70.812024,508-758-4398,16790.799999999985,130
7ce0c706-9010-3238-ab17-468d86496a3e,ANGELS NEUROLOGICAL CENTERS,144 DEAN ST,TAUNTON,MA,02780-2715,41.903324,-71.094987,508-828-1212,4003.959999999998,31
ab6d6130-6491-377c-91b4-c69ea0ce39b2,MASSACHUSETTS MEDICAL AND PHYSICAL THERAPY ASSOCIATES INC,2 WASHINGTON ST,MELROSE,MA,02176-6055,42.455723,-71.05901899999999,781-321-7000,3099.8399999999992,24
ea1f6e3d-281c-3ac0-8205-8a9e05092980,FALL RIVER HEALTH SERVICES  LLC,321 RHODE ISLAND AVE,FALL RIVER,MA,02721-2329,41.725351,-71.094162,508-675-2840,3616.4799999999987,28
29d6cf2a-c557-3cb8-9645-39860982ad7e,PCP190500,110 HAVERHILL RD,AMESBURY,MA,01913-2125,42.851284,-70.955837,978-388-1456,5812.199999999996,45
1bc459c0-303a-3fd8-bb82-ae18835911c8,PCP190501,18 CHARLES ST,PITTSFIELD,MA,01201-3302,42.451840000000004,-73.260685,,8524.559999999994,66
cfe7cbd2-f389-3cf0-af30-a3f3a56020a2,PCP190574,70 COURT ST,WESTFIELD,MA,01085-3521,42.138838,-72.755911,860-712-2977,14078.439999999988,109
22637847-3263-3a72-8015-1e6345ffb62c,PCP190607,77 POND AVE,BROOKLINE,MA,02445-7115,42.323853,-71.142003,,11753.55999999999,91
ccce1094-1ec7-3b86-af36-bf98132ac9f4,PCP190661,15 COLLEGE HWY,SOUTHAMPTON,MA,01073-9274,42.226949,-72.74158800000001,413-527-5613,47272.56000000036,367
f9ef9e4c-545b-3707-9134-4e8812ca0984,PCP190759,395 MAIN ST S,BARRE,MA,01005-9005,42.418848,-72.10659799999999,978-355-2191,12657.67999999999,98
8e023628-af4e-328c-9647-9074c707396c,PCP191244,124 WATERTOWN ST,WATERTOWN,MA,02472-2500,42.369451,-71.177925,617-923-2323,3745.6399999999985,29
5a3e9bdd-84da-3794-a651-4adaeb8821f4,BERNARD J DURANTE MD PC,30 ALDRIN RD,PLYMOUTH,MA,02360-4804,41.897892,-70.62403,508-746-8977,4133.119999999998,32
b6957be0-6146-3988-9293-51b58dcdf7c6,PCP191412,26 COACHMAN RIDGE RD,SHREWSBURY,MA,01545-1562,42.284766999999995,-71.714228,,5037.239999999997,39
33dd4a4d-8b2d-34aa-9a7f-3289bb665248,PCP191462,48 MAPLE AVE,SHREWSBURY,MA,01545-2938,42.284766999999995,-71.714228,508-845-7221,22732.159999999978,176
85120471-8771-38ab-bfb2-aa4a5803c457,STARR PSYCHIATRIC CENTER INC,22 TRACEY LN,SHARON,MA,02067-3132,42.108463,-71.185182,508-580-2211,5941.359999999996,46
dd4489b0-55cf-3372-a699-59e9f7a6daa2,MANET COMMUNITY HEALTH CENTER INC.,180 GEORGE WASHINGTON BLVD,HULL,MA,02045-3069,42.340233000000005,-70.883301,781-925-4550,25573.679999999975,198
cd300275-3f4d-3adb-98aa-4e5bba25be24,PCP191696,990 PARADISE RD,SWAMPSCOTT,MA,01907-1309,42.468059000000004,-70.89126,781-599-7802,26994.439999999973,210
9e0fe51a-9a09-3fee-a790-25e9ebaca00c,URBAN EYE MD ASSOCIATES PC,183 MASSACHUSETTS AVE,BOSTON,MA,02115-3009,42.338551,-71.018253,617-262-6300,19890.63999999998,156
c86b7ad7-1206-3593-bb85-e97376e02be8,PCP191840,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,,8653.719999999994,67
aabdb229-7f97-37fd-a078-4e0e4bc7d58e,PCP191852,1157 HANCOCK ST,QUINCY,MA,02169-4303,42.261006,-71.008988,617-479-3940,13045.159999999989,102
1c37868a-2383-3684-b5dd-a79501a443ad,PCP191859,4 GREENBRIAR DR,NORTH READING,MA,01864-3133,42.578222,-71.084398,978-664-4112,5553.8799999999965,43
7a9f69a1-49a2-3eee-b435-eb4eac929f32,PCP191870,68 MAIN ST,ANDOVER,MA,01810-3834,42.648044,-71.161751,,17049.119999999984,133
0851e08f-10d9-34de-a8b0-b6fe1bc381f2,PCP192079,40 INDUSTRY RD,MARSTONS MILLS,MA,02648-1760,41.662727,-70.357208,,4778.919999999997,37
e61b032a-46fa-3bbc-9a6b-e1da5f517bc4,LUCIEN DIAGNOSTIC IMAGING INC,7 SUTHERLAND ST,ANDOVER,MA,01810-1410,42.648044,-71.161751,978-761-4606,13045.159999999989,101
25810620-b0c9-33fb-9db5-76f2cb872967,PCP192265,319 SOUTHBRIDGE ST,AUBURN,MA,01501-2506,42.198708,-71.846006,508-832-9646,5424.719999999997,42
acd8cbc0-6267-3d38-89cc-8325f9b78a4c,PCP192527,455 STATE RD,VINEYARD HAVEN,MA,02568-5695,41.457484,-70.605097,,7232.959999999995,56
d411130f-6941-38f9-bced-e6c3500ff57f,UROLOGY PRACTICE ASSOCIATES INC,100 W ST,NEEDHAM,MA,02494-1319,42.281593,-71.242414,781-433-2110,3616.4799999999987,28
24754bb4-b9a6-3ea3-b769-5624a41fc463,PCP192679,1342 BELMONT ST,BROCKTON,MA,02301-4436,42.082543,-71.024638,508-580-3330,5941.359999999996,47
9bb2bf01-18b7-3506-aa07-42debc6fbc80,PCP192682,690 MECHANIC ST,LEOMINSTER,MA,01453-4402,42.520876,-71.770611,617-325-6099,9686.999999999993,75
44f69d13-ff6b-3924-aca6-36f9a26703fa,PCP192733,19 ALHAMBRA RD,WEST ROXBURY,MA,02132-1815,42.33196,-71.020173,617-524-3700,3616.4799999999987,28
175224dd-5077-32bb-a1c8-8ee94e699f71,NEW ENGLAND SPINE CARE ASSOCIATES  LLC,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,42.376043,-71.11868,617-547-7163,2324.88,18
07b16f02-4653-3b89-9ea1-79a8680ba442,PCP192806,68A ROUTE 6A,SANDWICH,MA,02563-1864,41.7132,-70.485737,,13303.479999999989,104
983edc04-b8da-336c-942d-f9a6119e8d1d,PCP192853,230 ROUTE 149,MARSTONS MLS,MA,02648-1834,41.662727,-70.357208,508-428-36984,12270.19999999999,95
da7c3bcd-e467-303b-bef5-58796b00e4d1,PCP192894,607 BOYLSTON ST,BOSTON,MA,02116-3604,42.338551,-71.018253,,3616.4799999999987,28
3d879520-4410-39af-9540-10b7a5bea964,PCP193003,35 BROOKFIELD RD,DOVER,MA,02030-1805,42.234159999999996,-71.291167,,25315.359999999975,196
c13733b5-a8bb-37da-a0f2-da70f9f10086,PCP193045,411 MERRIMACK ST,METHUEN,MA,01844-5821,42.742751,-71.178588,,6457.999999999995,50
0d92667e-2493-3c1a-9fa4-6d79cd0d40b0,PCP193054,22 SPEAR ST,QUINCY,MA,02169-4514,42.261006,-71.008988,617-328-43482,8007.919999999994,62
2ca9f7c6-0411-38af-8bef-0e550f711194,NEW ENGLAND PHYSIATRY LLC,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,42.376043,-71.11868,,3358.159999999999,26
bcae3323-016b-3c5b-ad6c-2649b3768695,PCP193254,1 WATER ST,HAVERHILL,MA,01830-6221,42.782945,-71.087436,978-374-3940,11107.759999999991,87
176a6fd8-69ff-3a50-88f3-90c7e88ef927,MILTON RADIOLOGISTS INC,199 REEDSDALE RD,MILTON,MA,02186-3926,42.241557,-71.082432,617-696-4600,32548.319999999967,253
82d4fa72-7de1-364d-9773-5e9583a7c2bb,PCP193418,14 GROVE ST,ATHOL,MA,01331-2661,42.575924,-72.229618,978-249-8100,12399.35999999999,96
1a3625e3-aae0-305c-ae4b-ed26eaefa2b6,PCP193461,983 BENNINGTON ST,EAST BOSTON,MA,02128-1134,42.375541,-70.970646,,55667.96000000059,432
1eb446a7-1770-3d2c-9608-b14e4173c6c0,FCP  INC,360 MERRIMACK ST,LAWRENCE,MA,01843-1764,42.700272999999996,-71.161357,978-687-1617,9557.839999999993,74
cd73db8e-d5f4-3810-86ed-0cefbf2d670d,PCP193899,70 E ST,METHUEN,MA,01844-4597,42.742751,-71.178588,,6716.319999999995,52
7d13ab80-118e-33a9-b1fb-c4328286017d,PCP193900,9 OLD CASTLE RD,YARMOUTH PORT,MA,02675-1535,41.706920000000004,-70.221117,508-362-0030,6457.999999999995,51
6cfa7674-b287-3f62-9597-0ec016b98dd6,PCP193913,115 LINCOLN ST,FRAMINGHAM,MA,01702-6358,42.307905,-71.436196,508-383-1563,9041.199999999993,70
971607c4-2660-33b6-96de-b4750ee19208,FCP  INC,118 LONG POND RD,PLYMOUTH,MA,02360-2662,41.897892,-70.62403,508-747-6762,1679.0800000000004,13
8adebee3-e6cb-3c9e-a396-56969b914228,FCP  INC,9 CENTENNIAL DR,PEABODY,MA,01960-7940,42.534279,-70.969782,978-927-9410,9945.319999999992,77
996a0b1c-a8bb-3593-b525-a8c81deb3b87,YOUTH OPPORTUNITIES UPHELD  INC.,328 MAIN ST,SOUTHBRIDGE,MA,01550-3794,42.059669,-72.03404,508-765-9101,5553.8799999999965,43
bd36e29d-d129-3650-8f14-c24a41c162c2,SOUTH SHORE ORTHOPEDICS LLC,2 POND PARK RD,HINGHAM,MA,02043-4354,42.224319,-70.880673,781-337-5555,8782.879999999994,68
be8038fc-64bf-3140-9b26-65ca43f2e360,MARON DGA PC,220 RESERVOIR ST,NEEDHAM,MA,02494-3133,42.281593,-71.242414,781-449-1143,4262.279999999998,34
093b6767-bc2a-383f-aa05-d80a3235288a,NEWTON WELLESLEY RADIOLOGY ASSOC,2014 WASHINGTON ST,NEWTON,MA,02462-1699,42.331876,-71.208402,508-532-9563,6845.479999999995,53
c71def3c-1b05-32c4-8348-e6443e820178,LOWELL GENERAL INPATIENT SPECIALISTS PLLC,1 HOSPITAL DR,LOWELL,MA,01852-1311,42.63898,-71.321141,978-458-1411,11107.759999999991,86
cd429f3c-c926-3586-9313-6069f2cab3cc,THE BRIDGE A CENTER FOR HOPE AND HEALING,351 ELM ST,S DARTMOUTH,MA,02748-3407,41.661303,-70.937913,508-542-4542,33323.279999999984,258
6a3fe229-6415-3288-ad7d-1214f3d56181,HEMATOLOGY ONCOLOGY SPECIALISTS OF CAPE COD  P.C.,26 EDGERTON DR A,N FALMOUTH,MA,02556-2820,41.601508,-70.639317,508-564-7411,21828.03999999998,170
025d898e-b44d-3adc-8731-db72468d3596,HINGHAM PHYSICAL THERAPY  INC.,184 LINCOLN ST,HINGHAM,MA,02043-1762,42.224319,-70.880673,781-740-4900,2970.6799999999994,23
a3101611-de33-3a78-8ec6-81a0a2f62da2,PCP194594,280 MERRIMACK ST,LAWRENCE,MA,01843-1780,42.700272999999996,-71.161357,,16015.839999999986,124
df5795d7-26c0-3db7-a2c9-16281c49da40,PCP194608,50 MAIN ST,HYANNIS,MA,02601-3126,41.647227,-70.249978,,4778.919999999997,37
51597279-be2d-3b01-b6eb-107f7bb217b5,NEW HORIZONS MEDICAL   P.C.,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,617-202-9222,6974.639999999995,54
6cf55d6d-90e5-3bb0-bb0f-4a851d7dbd2f,SQUARE MEDICAL GROUP LLC,124 WATERTOWN ST,WATERTOWN,MA,02472-2599,42.369451,-71.177925,617-916-5069,16532.479999999985,128
4ac9e443-955c-3ca9-8552-9d4d05835013,GERIATRIC INTERNAL MEDICINE SPECIALISTS  LLC,651 ORCHARD ST,NEW BEDFORD,MA,02744-1052,41.661303000000004,-70.937913,774-202-3090,7749.599999999994,60
1c603070-a7ce-3d97-8e01-6e8171b34776,LOUIS B. COIRO  INC,885 MAIN ST,TEWKSBURY,MA,01876-1800,42.612088,-71.227845,978-851-8768,9041.199999999993,71
07c31b11-18dd-322e-9b3a-827c9e3bf55e,COMMUNITY HEALTHLINK INC,162 CHANDLER ST,WORCESTER,MA,01609-2924,42.269478,-71.807783,508-860-1079,774.9599999999999,6
20f56a01-eeae-3e0c-98a3-efca19637fd6,PCP194927,184 COCHITUATE RD,WAYLAND,MA,01778-3128,42.360427,-71.361099,508-358-7454,18340.719999999983,142
a062c5c3-c828-3b24-8aaf-8af428c12ebd,COMMUNITY HEALTHLINK INC,72 JAQUES AVE,WORCESTER,MA,01610-2476,42.269478,-71.807783,508-860-1260,5037.239999999997,40
c56c7dcb-c000-3191-ab3d-58cde7944278,PCP195001,46 TOLL RD B,SALISBURY,MA,01952-1435,42.844794,-70.841499,,3358.159999999999,26
0e7998eb-cf99-3b10-9381-4b3f4bf4d320,COMMUNITY HEALTHLINK INC,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,978-401-3970,11753.55999999999,91
fe90cb79-f0ff-3ef1-9dbf-5657cedf8332,NEW HORIZONS MEDICAL   P.C.,214 HOWARD ST,FRAMINGHAM,MA,01702-8311,42.307905,-71.436196,508-872-0700,3616.4799999999987,28
d732aa1b-59ab-33bf-9ca5-9039aa80ab72,MASS SPORT AND SPINE INC,940 HIGH ST,WESTWOOD,MA,02090-2762,42.219645,-71.216768,781-708-9056,18469.879999999983,144
f16be999-a065-35c2-90d5-13cc32170aad,FCP  INC,76 CHURCH ST,WHITINSVILLE,MA,01588-1464,42.119228,-71.67182199999999,508-234-4181,22861.319999999978,177
849e8fe0-8c5d-392e-81a3-f99ee5424fa6,RIGHT CHOICE HEALTH GROUP  LLC,125 LIBERTY ST,SPRINGFIELD,MA,01103-1109,42.115454,-72.539978,413-271-7136,7749.599999999994,61
7ca29cc4-4696-3cd0-a56e-53e564ea9d5a,PCP195427,54 WENDELL AVE,PITTSFIELD,MA,01201-6312,42.451840000000004,-73.260685,413-717-1443,4003.959999999998,31
8b08fa8e-4848-36d0-8264-ddc34f55ef0c,MARK A. LATINA,20 PONDMEADOW DR,READING,MA,01867-3261,42.535183,-71.105423,781-942-9876,8524.559999999994,66
db8a6bf4-82e9-3274-ae80-95ef54d856cf,LOWELL GENERAL INPATIENT SPECIALISTS PLLC,295 VARNUM AVE,LOWELL,MA,01854-2134,42.63898,-71.321141,978-458-1411,23765.439999999977,185
75a7f610-0fca-346f-87d3-55968cd1a1a4,PCP195737,456 ROCK ST,FALL RIVER,MA,02720-3343,41.725351,-71.094162,508-789-1194,6716.319999999995,52
206b7c43-b024-3a0d-8992-74e674fb1559,PCP195890,45 RESNIK RD,PLYMOUTH,MA,02360-4844,41.897892,-70.62403,,7232.959999999995,56
ec09c2dd-fbae-3ddd-8692-8690e8511f84,MERRIMACK UROLOGY ASSOC  PC,31 VILLAGE SQ,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,978-256-9507,7232.959999999995,56
30d331f2-9873-34db-80a2-00d30ad7d21f,DRX MALDEN PROFESSIONALS PC,219 CENTRE ST,MALDEN,MA,02148-5524,42.42938,-71.058706,781-322-7300,9041.199999999993,70
0de7d64d-5c6f-3250-a082-bfa1d59b735d,ARRIGG ASSOCIATES   P.C.,439 S UNION ST,LAWRENCE,MA,01843-2800,42.700272999999996,-71.161357,978-686-2983,3745.6399999999985,29
41d23e0d-a557-3c43-aae3-dd305eae5083,SWIFT RIVER MEDICAL ASSOCIATES LLC,35 BRIDGE ST,BELCHERTOWN,MA,01007-8924,42.27901,-72.400468,413-213-0550,12399.35999999999,96
b553f427-1323-31bc-87dc-d98ce7f88211,COMMUNITY HEALTHLINK INC,100 ERDMAN WAY,LEOMINSTER,MA,01453-1804,42.520876,-71.770611,978-840-9330,14982.559999999987,117
16caaba6-56ff-34f2-8a12-86b644654c09,PCP196097,14 PLAIN ST,BRAINTREE,MA,02184-7032,42.205416,-71.00216800000003,,3874.7999999999984,30
b4fb6297-09d3-383e-9dfc-10879c31db74,NEW ENGLAND CENTER FOR MENTAL HEALTH LLC,289 GREAT RD,ACTON,MA,01720-4766,42.483953,-71.43849499999999,978-679-1200,9686.999999999993,75
bff59172-241a-3b81-9212-e9750c91f441,LOUIS B. COIRO  INC,10 JEAN AVE,CHELMSFORD,MA,01824-1740,42.597055,-71.3697,978-441-9452,9041.199999999993,71
4b8277d6-a4c6-3a1a-aecf-c5a153f837a4,SOUTH SHORE OB-GYN HANOVER OB-GYN INC.,135 WEBSTER ST,HANOVER,MA,02339-1200,42.122956,-70.85631,781-331-1999,15240.879999999986,118
6f384b6e-fd1a-3239-abf1-b842ec9b8dc4,FCP  INC,60 PERSEVERANCE WAY,HYANNIS,MA,02601-1843,41.647227,-70.249978,508-862-0273,9945.319999999992,78
305158cd-249a-3c5b-ae27-fcd27763dd0b,TEAMWORK PHYSICAL THERAPY INC,385 WASHINGTON ST,QUINCY,MA,02169-5630,42.261006,-71.008988,617-770-1696,18211.559999999983,142
eded1aa5-5a0d-3ad8-8252-e22ec3df4871,PCP196579,923 ROUTE 6A,YARMOUTH PORT,MA,02675-2159,41.706920000000004,-70.221117,508-654-0905,18211.559999999983,141
8cc167e3-b9df-3a7b-9ec3-5f2e4c064910,TEAMWORK PHYSICAL THERAPY INC,536 HAWTHORN ST,DARTMOUTH,MA,02747-3717,41.56651,-70.958229,508-984-4896,47272.56000000036,368
b12c6529-89d5-3582-9808-537aebf5f011,PCP196814,125 PARKER HILL AVE,ROXBURY CROSSING,MA,02120-2847,42.33196,-71.020173,,11495.23999999999,89
5c7cdac3-332c-3d66-8d39-4a0661dccc00,DR JENNIFER S WU PC,663 MAIN ST,MELROSE,MA,02176-4407,42.455723,-71.05901899999999,781-665-1985,3099.8399999999992,24
e3589374-6bee-3d87-9da7-41d467537ccc,HALLMARK IMAGING ASSOCIATES  PC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-306-6800,21053.07999999998,163
6e29a943-204c-3eb5-a2ae-2ce806ba278c,MERRIMACK VALLEY MEDICAL ASSOCIATES PC,421 MERRIMACK ST,METHUEN,MA,01844-5865,42.742751,-71.178588,978-725-4822,7749.599999999994,60
2bfca57a-4542-37fa-9db5-96b2e779b8a8,PCP197059,21 CENTRAL ST,ANDOVER,MA,01810-3703,42.648044,-71.161751,978-475-8877,4133.119999999998,32
d630f367-3940-3a01-b03a-19028960a2f3,YOUTH OPPORTUNITIES UPHELD  INC.,81 PLANTATION ST INC,WORCESTER,MA,01604-3069,42.269478,-71.807783,508-755-2589,5037.239999999997,39
895d83b0-844c-313f-83d9-879acfe146cc,PCP197462,390 PLEASANT ST,MALDEN,MA,02148-8114,42.42938,-71.058706,781-322-7178,27511.079999999973,213
f18d5ee1-c91d-35c4-90b8-c0fa2a631f5c,LIANNE INC,200 LINCOLN ST,WORCESTER,MA,01605-2528,42.269478,-71.807783,508-755-1222,12915.999999999989,100
6fb848bc-ea26-36bc-bb24-2089cad951a3,RHEUMATOLOGY CONSULTANTS PC,1351 MAIN ST,BROCKTON,MA,02301-7174,42.082543,-71.024638,508-587-4112,3616.4799999999987,28
aa6c3be4-2ba0-3bf3-a1b9-d3b760e9822a,PCP197622,114 WATER ST,MILFORD,MA,01757-3007,42.158691999999995,-71.521419,,16790.799999999985,130
38b0a719-0dbd-3d07-a8a2-841ffc6c2743,HALLMARK IMAGING ASSOCIATES  PC,41 MONTVALE AVE,STONEHAM,MA,02180-2445,42.474208000000004,-71.097665,781-224-5806,13561.799999999988,105
8f36bc13-1f10-3a6e-ac00-7a0fd563c651,HALLMARK IMAGING ASSOCIATES  PC,41 MONTVALE AVE,STONEHAM,MA,02180-2429,42.474208000000004,-71.097665,781-224-5860,12786.83999999999,100
f780607a-a54e-3913-a5fc-2d43609f708c,PCP197932,91 MAIN ST,GREENFIELD,MA,01301-3248,42.614671,-72.597063,413-648-0008,5295.559999999997,41
0fa36c27-b511-3840-bbd8-346aaf0fc90d,PCP197998,3 WOODLAND RD,STONEHAM,MA,02180-1713,42.474208000000004,-71.097665,,4133.119999999998,32
84ac4b3e-d22a-3dc3-8cff-8ef9da2d2905,TRISTAN MEDICAL PC,184 W MAIN ST,NORTON,MA,02766-1243,41.965340999999995,-71.18178,508-824-0243,25057.039999999975,195
1e7b774c-6254-3dac-a1fe-485cb98112fc,SO SHORE CARDIOLOGY PC,70 PLEASANT ST,SOUTH WEYMOUTH,MA,02190-2427,42.206676,-70.94584499999998,781-331-2000,22732.159999999978,177
62fb1d38-d9f5-3e6c-ac18-4112b28e4b6c,PCP198254,134 EASTERN AVE,FALL RIVER,MA,02723-2514,41.725351,-71.094162,508-673-5630,4262.279999999998,33
2b875c89-4f5d-3a76-ab15-bcaae186a564,HALLMARK IMAGING ASSOCIATES  PC,30 NEW CROSSING RD,READING,MA,01867-3271,42.535183,-71.105423,781-213-5100,14982.559999999987,116
07281ee8-f84c-34c3-986f-9d3f373d1d56,PCP198365,14 SHIPS LANTERN DR,MASHPEE,MA,02649-3503,41.617622999999995,-70.492713,508-477-3411,29060.99999999997,226
eade4177-ca0e-31d5-95d4-ec45538e9b28,HALLMARK IMAGING ASSOCIATES  PC,48 MONTVALE AVE,STONEHAM,MA,02180-2425,42.474208000000004,-71.097665,781-279-2213,14336.759999999987,111
6984df3d-eb25-30ec-ae0c-ccd6eda631bb,PCP198616,70 WALNUT ST,FOXBORO,MA,02035-5313,42.064024,-71.248401,,11236.919999999991,87
650590fe-cf4f-3584-aa79-e65183d61bb9,PCP198683,475 FRANKLIN ST,FRAMINGHAM,MA,01702-6270,42.307905,-71.436196,508-875-7205,5295.559999999997,41
22662a91-0c7f-3c85-9bcd-382e7684593f,TEAMWORK PHYSICAL THERAPY INC,696 PLAIN ST,MARSHFIELD,MA,02050-2100,42.115139,-70.71033100000001,781-834-0041,12528.51999999999,97
b7f3b08e-59cc-3e32-8c2c-534c566cc221,PCP198798,125 PARKER HILL AVE,ROXBURY CROSSING,MA,02120-2847,42.33196,-71.020173,617-754-5486,8395.399999999994,65
bbfbed2d-7be4-36d7-be7a-a4d488c5a9c7,VK NEW ENGLAND MANAGEMENT LLC,320 ESSEX ST,LAWRENCE,MA,01840-1411,42.700272999999996,-71.161357,978-655-5290,16919.959999999985,131
6b6e3359-cd17-3d26-ba37-248d9aa80763,PCP198892,100 GOULD RD,MONTEREY,MA,01245,42.186893,-73.223105,413-528-1804,13432.639999999989,104
